itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
FACADE-01135,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Medium Profile - Spandrel Glazed - Stainless-Steel Clad,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with medium profile, spandrel glazed and stainless-steel clad, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01136,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Medium Profile - Triple Glazed - Anodized,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with medium profile, triple glazed and anodized, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01137,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Medium Profile - Triple Glazed - Natural Aluminium,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with medium profile, triple glazed and natural aluminium, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01138,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Medium Profile - Triple Glazed - PVDF-Coated,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with medium profile, triple glazed and pvdf-coated, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01139,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Medium Profile - Triple Glazed - Powder-Coated,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with medium profile, triple glazed and powder-coated, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01140,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Medium Profile - Triple Glazed - Stainless-Steel Clad,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with medium profile, triple glazed and stainless-steel clad, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01141,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Double Glazed - Anodized,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, double glazed and anodized, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01142,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Double Glazed - Natural Aluminium,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, double glazed and natural aluminium, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01143,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Double Glazed - PVDF-Coated,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, double glazed and pvdf-coated, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01144,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Double Glazed - Powder-Coated,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, double glazed and powder-coated, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01145,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Double Glazed - Stainless-Steel Clad,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, double glazed and stainless-steel clad, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01146,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Laminated Glazed - Anodized,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, laminated glazed and anodized, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01147,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Laminated Glazed - Natural Aluminium,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, laminated glazed and natural aluminium, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01148,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Laminated Glazed - PVDF-Coated,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, laminated glazed and pvdf-coated, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01149,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Laminated Glazed - Powder-Coated,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, laminated glazed and powder-coated, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01150,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Laminated Glazed - Stainless-Steel Clad,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, laminated glazed and stainless-steel clad, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01151,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Low-E Insulated Glazed - Anodized,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, low-e insulated glazed and anodized, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01152,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Low-E Insulated Glazed - Natural Aluminium,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, low-e insulated glazed and natural aluminium, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01153,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Low-E Insulated Glazed - PVDF-Coated,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, low-e insulated glazed and pvdf-coated, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01154,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Low-E Insulated Glazed - Powder-Coated,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, low-e insulated glazed and powder-coated, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01155,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Low-E Insulated Glazed - Stainless-Steel Clad,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, low-e insulated glazed and stainless-steel clad, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01156,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Single Glazed - Anodized,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, single glazed and anodized, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01157,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Single Glazed - Natural Aluminium,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, single glazed and natural aluminium, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01158,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Single Glazed - PVDF-Coated,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, single glazed and pvdf-coated, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01159,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Single Glazed - Powder-Coated,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, single glazed and powder-coated, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01160,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Single Glazed - Stainless-Steel Clad,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, single glazed and stainless-steel clad, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01161,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Spandrel Glazed - Anodized,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, spandrel glazed and anodized, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01162,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Spandrel Glazed - Natural Aluminium,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, spandrel glazed and natural aluminium, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01163,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Spandrel Glazed - PVDF-Coated,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, spandrel glazed and pvdf-coated, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01164,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Spandrel Glazed - Powder-Coated,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, spandrel glazed and powder-coated, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-01165,construction,Curtain Wall - Complete Systems,Fire-Resistant Double-Skin Curtain Wall - Project-Specific Profile - Spandrel Glazed - Stainless-Steel Clad,"Design, engineer, fabricate, supply, install, glaze, seal, test and commission complete fire-resistant double-skin curtain wall with project-specific profile, spandrel glazed and stainless-steel clad, including anchors, brackets, mullions, transoms, pressure plates, caps, gaskets, flashings, fire and smoke safing where required, drainage, perimeter interfaces and accessories. | Code Ref: 08 44 13 / OmniClass 23-17 13 21 | Spec: System Type: ___ | Module Size: ___ | Mullion Depth: ___ | Aluminium Alloy/Thickness: ___ | Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Design Wind Pressure: ___ | Air/Water Performance: ___ | Fire/Smoke Safing: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
