itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
ARCHFIN-29343,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Honed - External sheltered area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29344,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Honed - External exposed area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29345,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Honed - High-traffic area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29346,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Honed - Back-of-house area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29347,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Matt - Internal dry area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29348,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Matt - Internal wet area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29349,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Matt - External sheltered area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29350,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Matt - External exposed area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29351,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Matt - High-traffic area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29352,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Matt - Back-of-house area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29353,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Gloss - Internal dry area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29354,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Gloss - Internal wet area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29355,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Gloss - External sheltered area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29356,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Gloss - External exposed area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29357,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Gloss - High-traffic area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29358,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Gloss - Back-of-house area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29359,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Textured - Internal dry area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29360,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Textured - Internal wet area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29361,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Textured - External sheltered area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29362,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Textured - External exposed area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29363,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Textured - High-traffic area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29364,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Textured - Back-of-house area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29365,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Brushed - Internal dry area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29366,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Brushed - Internal wet area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29367,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Brushed - External sheltered area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29368,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Brushed - External exposed area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29369,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Brushed - High-traffic area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29370,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Brushed - Back-of-house area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29371,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Satin - Internal dry area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29372,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Satin - Internal wet area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29373,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Satin - External sheltered area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29374,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Satin - External exposed area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29375,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Satin - High-traffic area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29376,interior-fit-out,Tiles,Outdoor paver tile - 8 mm - Satin - Back-of-house area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29377,interior-fit-out,Tiles,Outdoor paver tile - 10 mm - Natural - Internal dry area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29378,interior-fit-out,Tiles,Outdoor paver tile - 10 mm - Natural - Internal wet area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29379,interior-fit-out,Tiles,Outdoor paver tile - 10 mm - Natural - External sheltered area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29380,interior-fit-out,Tiles,Outdoor paver tile - 10 mm - Natural - External exposed area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29381,interior-fit-out,Tiles,Outdoor paver tile - 10 mm - Natural - High-traffic area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29382,interior-fit-out,Tiles,Outdoor paver tile - 10 mm - Natural - Back-of-house area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29383,interior-fit-out,Tiles,Outdoor paver tile - 10 mm - Polished - Internal dry area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29384,interior-fit-out,Tiles,Outdoor paver tile - 10 mm - Polished - Internal wet area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29385,interior-fit-out,Tiles,Outdoor paver tile - 10 mm - Polished - External sheltered area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29386,interior-fit-out,Tiles,Outdoor paver tile - 10 mm - Polished - External exposed area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29387,interior-fit-out,Tiles,Outdoor paver tile - 10 mm - Polished - High-traffic area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29388,interior-fit-out,Tiles,Outdoor paver tile - 10 mm - Polished - Back-of-house area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29389,interior-fit-out,Tiles,Outdoor paver tile - 10 mm - Honed - Internal dry area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29390,interior-fit-out,Tiles,Outdoor paver tile - 10 mm - Honed - Internal wet area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29391,interior-fit-out,Tiles,Outdoor paver tile - 10 mm - Honed - External sheltered area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29392,interior-fit-out,Tiles,Outdoor paver tile - 10 mm - Honed - External exposed area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29393,interior-fit-out,Tiles,Outdoor paver tile - 10 mm - Honed - High-traffic area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-29394,interior-fit-out,Tiles,Outdoor paver tile - 10 mm - Honed - Back-of-house area,"Supply and install outdoor paver tile complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 30 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
