itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
ARCHFIN-11485,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Honed - Internal dry area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11486,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Honed - Internal wet area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11487,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Honed - External sheltered area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11488,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Honed - External exposed area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11489,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Honed - High-traffic area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11490,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Honed - Back-of-house area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11491,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Matt - Internal dry area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11492,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Matt - Internal wet area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11493,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Matt - External sheltered area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11494,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Matt - External exposed area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11495,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Matt - High-traffic area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11496,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Matt - Back-of-house area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11497,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Gloss - Internal dry area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11498,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Gloss - Internal wet area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11499,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Gloss - External sheltered area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11500,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Gloss - External exposed area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11501,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Gloss - High-traffic area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11502,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Gloss - Back-of-house area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11503,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Textured - Internal dry area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11504,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Textured - Internal wet area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11505,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Textured - External sheltered area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11506,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Textured - External exposed area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11507,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Textured - High-traffic area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11508,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Textured - Back-of-house area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11509,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Brushed - Internal dry area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11510,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Brushed - Internal wet area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11511,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Brushed - External sheltered area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11512,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Brushed - External exposed area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11513,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Brushed - High-traffic area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11514,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Brushed - Back-of-house area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11515,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Satin - Internal dry area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11516,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Satin - Internal wet area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11517,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Satin - External sheltered area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11518,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Satin - External exposed area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11519,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Satin - High-traffic area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11520,interior-fit-out,Drywall & Gypsum,Moisture-resistant gypsum board partition - 200 mm - Satin - Back-of-house area,"Supply and install moisture-resistant gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 200 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11521,interior-fit-out,Drywall & Gypsum,Fire-rated gypsum board partition - 18 mm - Natural - Internal dry area,"Supply and install fire-rated gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 18 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11522,interior-fit-out,Drywall & Gypsum,Fire-rated gypsum board partition - 18 mm - Natural - Internal wet area,"Supply and install fire-rated gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 18 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11523,interior-fit-out,Drywall & Gypsum,Fire-rated gypsum board partition - 18 mm - Natural - External sheltered area,"Supply and install fire-rated gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 18 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11524,interior-fit-out,Drywall & Gypsum,Fire-rated gypsum board partition - 18 mm - Natural - External exposed area,"Supply and install fire-rated gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 18 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11525,interior-fit-out,Drywall & Gypsum,Fire-rated gypsum board partition - 18 mm - Natural - High-traffic area,"Supply and install fire-rated gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 18 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11526,interior-fit-out,Drywall & Gypsum,Fire-rated gypsum board partition - 18 mm - Natural - Back-of-house area,"Supply and install fire-rated gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 18 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11527,interior-fit-out,Drywall & Gypsum,Fire-rated gypsum board partition - 18 mm - Polished - Internal dry area,"Supply and install fire-rated gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 18 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11528,interior-fit-out,Drywall & Gypsum,Fire-rated gypsum board partition - 18 mm - Polished - Internal wet area,"Supply and install fire-rated gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 18 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11529,interior-fit-out,Drywall & Gypsum,Fire-rated gypsum board partition - 18 mm - Polished - External sheltered area,"Supply and install fire-rated gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 18 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11530,interior-fit-out,Drywall & Gypsum,Fire-rated gypsum board partition - 18 mm - Polished - External exposed area,"Supply and install fire-rated gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 18 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11531,interior-fit-out,Drywall & Gypsum,Fire-rated gypsum board partition - 18 mm - Polished - High-traffic area,"Supply and install fire-rated gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 18 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11532,interior-fit-out,Drywall & Gypsum,Fire-rated gypsum board partition - 18 mm - Polished - Back-of-house area,"Supply and install fire-rated gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 18 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-11533,interior-fit-out,Drywall & Gypsum,Fire-rated gypsum board partition - 18 mm - Honed - Internal dry area,"Supply and install fire-rated gypsum board partition complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 29 00 | Spec: Material/Type: ___ | Thickness: 18 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
