itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
ARCHFIN-33483,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 25 mm - Gloss - External sheltered area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33484,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 25 mm - Gloss - External exposed area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33485,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 25 mm - Gloss - High-traffic area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33486,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 25 mm - Gloss - Back-of-house area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33487,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 25 mm - Textured - Internal dry area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33488,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 25 mm - Textured - Internal wet area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33489,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 25 mm - Textured - External sheltered area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33490,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 25 mm - Textured - External exposed area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33491,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 25 mm - Textured - High-traffic area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33492,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 25 mm - Textured - Back-of-house area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33493,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 25 mm - Brushed - Internal dry area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33494,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 25 mm - Brushed - Internal wet area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33495,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 25 mm - Brushed - External sheltered area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33496,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 25 mm - Brushed - External exposed area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33497,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 25 mm - Brushed - High-traffic area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33498,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 25 mm - Brushed - Back-of-house area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33499,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 25 mm - Satin - Internal dry area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33500,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 25 mm - Satin - Internal wet area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33501,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 25 mm - Satin - External sheltered area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33502,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 25 mm - Satin - External exposed area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33503,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 25 mm - Satin - High-traffic area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33504,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 25 mm - Satin - Back-of-house area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33505,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Natural - Internal dry area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33506,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Natural - Internal wet area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33507,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Natural - External sheltered area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33508,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Natural - External exposed area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33509,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Natural - High-traffic area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33510,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Natural - Back-of-house area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33511,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Polished - Internal dry area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33512,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Polished - Internal wet area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33513,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Polished - External sheltered area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33514,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Polished - External exposed area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33515,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Polished - High-traffic area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33516,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Polished - Back-of-house area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Polished | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33517,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Honed - Internal dry area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33518,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Honed - Internal wet area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33519,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Honed - External sheltered area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33520,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Honed - External exposed area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33521,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Honed - High-traffic area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33522,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Honed - Back-of-house area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Honed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33523,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Matt - Internal dry area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33524,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Matt - Internal wet area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33525,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Matt - External sheltered area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33526,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Matt - External exposed area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33527,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Matt - High-traffic area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33528,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Matt - Back-of-house area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Matt | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33529,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Gloss - Internal dry area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33530,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Gloss - Internal wet area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-33531,interior-fit-out,Resilient Flooring,Heterogeneous vinyl flooring - 30 mm - Gloss - External sheltered area,"Supply and install heterogeneous vinyl flooring complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 65 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
